PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
99,05/09/2024,10:10:09 PM,1,3,Cierra Harrison,harrici10,Right,Missouri,Cylie Halvorson,halvocy10,Right,Arkansas,,4,Bottom,0,2,0,Curveball,,InPlay,,LineDrive,Out,1,0,,65.63471970290152,6.863039864263648,-2.565958858743311,1327.8093627929688,40.819955397092464,7:15,1.1704174470905861,0.6381465003151021,6.0000001920000035,-30.4207069491152,-1.1783411788080578,-1.9772424328132951,2.937485134314503,-1.126871121132383,60.12196557784987,-1.5744716213414192,-3.1157831003763548,0.38920443010766936,57.28899476432235,7.635689011275738,30.65337476674036,1829.9923034667968,,,,72.15984473307861,,35.290318346347455,0.9244884392409995,1.387838055610997,-3.8033560244222935,-1.1958709595440844,49.99999999999997,-0.6770934769739884,4.103685878687293,-98.03039467957925,16.264543944707775,1.3161109200051315,19.17596574089735,-35.78083812748134,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,bddef031-5849-4297-90ba-79b126f7691a,65.72964912270642,1.165875764571352,0.6404705400843489,6.942527306054693,-2.607897241705677,60.185481448807465,2.941212475470721,-1.1285298258357994,-1.4934184283357292,-3.151371841434206,0.38913108589654155,-1.7107490119168733,-2.4613933720093994,-72.17034828320672,,406.5592923150131,-1264.0360935325327,30.618799935243686,0.2317131058539366,-0.9519710652391449,0.2001502623604832,28.949402996040128,48.84685573147584,7.612205490381986,1.2039437900748184,0.7362200523020171,2.9414253625789755,41.688164419172175,58.89940695170097,5.452253110393311,-0.870338188957626,0.01717768631115646,0.14171588809755128,0.01638410446860112,-0.9897717758056573,,,1.0,0,1.0,28.737137935391207,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
100,05/09/2024,10:10:42 PM,2,1,Cierra Harrison,harrici10,Right,Missouri,Hannah Gammill,gammiha10,Right,Arkansas,,4,Bottom,1,0,0,Riseball,,BallCalled,,,,,,,66.45389796071427,8.504277243740448,-1.8407040123156884,1244.0765177408853,49.67589530719909,7:45,0.9357597003111379,0.32340944338355765,6.0000001920000035,-30.108675888048655,-1.3978009259843702,-2.62908660933045,3.7688314309879956,-1.0432542421285997,60.63428817063897,0.17965979828161213,-2.572384658591903,0.3856512437540794,,,,,,,,,,,,2.402934784248316,-4.6357514253218834,-0.7115581123142186,50.0,-1.2838062394398309,2.7901820961806623,-98.91046963968189,19.247108886382783,2.320876697862779,19.45821982805018,-36.65149422188484,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,9253ca31-f556-4584-8dbb-2e1a6e947c20,66.55408094818715,0.9309719534329287,0.32537395551405746,8.585551804602549,-1.8753696451151218,60.70094572130971,3.772623696472988,-1.044599375878039,0.26162407283050154,-2.6010483243807174,0.38557602422834547,-2.409274412438523,-2.6701572494737325,-68.0925397040513,,464.1756230228009,-1154.238871718364,37.31085800620174,0.24144251024335103,-0.9277876844861142,0.28445654635336515,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
101,05/09/2024,10:11:00 PM,2,2,Cierra Harrison,harrici10,Right,Missouri,Hannah Gammill,gammiha10,Right,Arkansas,,4,Bottom,1,1,0,Riseball,,StrikeCalled,,,,,,,66.33026615851021,6.88236665748984,-1.0650340131697231,1301.3056062397204,45.79270807110114,7:30,0.9774190435422723,0.3933820571224531,6.0000001920000035,-30.141836812623936,-1.5643041041733454,-2.5116022039482027,2.7763770664007974,-0.47975362150560846,60.764657263074305,-1.4830169015542725,-1.7646135200399335,0.3847546592388808,,,,,,,,,,,,2.5397640663674945,-4.245695217068641,-0.6082577264900292,50.0,-0.8706233035988666,1.470957123943477,-99.13743931818505,16.43312552098206,2.464470839014314,19.537919503064774,-36.29387795603183,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,0406e3ca-3095-41d4-816c-f8762d3cfbed,66.4245018415106,0.9726868723986678,0.3954408946889987,6.964124015449626,-1.1018087492912167,60.826925298088696,2.7801900183935797,-0.4812003056255659,-1.4009656813580624,-1.7953370403740667,0.3846819942199937,-2.2785415579686066,-2.8333919023891814,-70.00684045498846,,444.9267219371154,-1222.8804082727054,34.19079421495654,0.23839747937133762,-0.9397334510886847,0.24508709214143276,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
102,05/09/2024,10:11:20 PM,2,3,Cierra Harrison,harrici10,Right,Missouri,Hannah Gammill,gammiha10,Right,Arkansas,,4,Bottom,1,1,1,Curveball,,Foul,,,,,,,66.45449719014618,6.246911105778996,-2.1026216137130085,1152.5554758707683,31.711540031469273,7:00,1.0107160378079194,0.5056822797715723,6.0000001920000035,-30.734113055591486,-2.3033711160768,-2.0196947234606424,2.360923775788953,-0.9736268688349904,60.981745411861816,-2.2869494542930067,-2.664601385312455,0.3837652255775328,,,,,,,,,,,,1.6027305145800064,-4.8820073086452425,-0.9586976616907428,50.00000000000001,-0.6990366080793888,3.3496213271378115,-99.4045089842888,15.452584256944922,1.5632633185768992,19.675046531312674,-36.93583759540179,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,c5a1b3f6-c181-46b2-af11-d7877b96fcf2,66.5439343756145,1.005766417284529,0.5078195000109083,6.331981841946862,-2.1403440728536496,61.03932063093651,2.364834390251891,-0.9751170527332741,-2.202732091588613,-2.6963285233313816,0.38369714155150836,-1.7807201268725825,-3.5894988582421545,-67.34420409787428,,443.9576535846998,-1063.619164355015,38.51941731909129,0.32768670775662856,-0.9228355481556662,0.20247462216251422,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
103,05/09/2024,10:11:45 PM,2,4,Cierra Harrison,harrici10,Right,Missouri,Hannah Gammill,gammiha10,Right,Arkansas,,4,Bottom,1,1,2,Curveball,,BallCalled,,,,,,,66.09881928740758,5.357429937097858,-2.606282623212957,1167.6428083147323,28.68004536430667,7:00,1.1208108855375924,0.2913851088582368,6.0000001920000035,-30.001631829614702,-1.327271058975775,-1.4228771723917437,1.972807617002768,-1.4526175740863358,60.765910312283836,-2.978088386541225,-3.001986060592692,0.3854059321176456,,,,,,,,,,,,0.7299225857086374,-3.4391370203530265,-0.8635901869732686,50.000000000000014,-0.3800726809027619,4.2960590245852925,-98.99972930513024,13.7293343696037,0.7059120372001252,19.56577369969576,-35.50005739529506,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,b5c68bc5-dd40-4dc1-a96c-f8f98fcec494,66.19106252035311,1.116214830457172,0.2938060965024371,5.436189783638678,-2.648776271456875,60.82616430096932,1.9764100730076042,-1.4542799011016023,-2.89995845885307,-3.0375890806945978,0.3853335165311227,-1.1534088816914612,-2.590216836410936,-73.16612734914523,,338.1466629349202,-1117.6075170448219,28.959769248523,0.25406792461610717,-0.9571484610588005,0.13898313989126132,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
104,05/09/2024,10:12:09 PM,2,5,Cierra Harrison,harrici10,Right,Missouri,Hannah Gammill,gammiha10,Right,Arkansas,,4,Bottom,1,2,2,Changeup,,Foul,,,,,,,51.39347743713502,9.324619985653245,-1.0190042884657655,757.0832808645148,36.43326721510054,7:15,1.0592594962880562,0.8199825382017341,6.0000001920000035,-53.31357499996027,-5.1350852560448885,-5.121532581446396,2.4806092154008215,-0.24195084402626435,47.01685725937877,-5.427871626918199,-2.4449927639546196,0.49957202804396206,69.19701097116953,40.4982107318883,-41.84714073220166,2040.200772372159,-80.09566534287157,75.39684599479743,68.7112162219628,230.40485006605962,,-51.61533476853978,4.4651147109171925,5.5845591079727095,-9.260858600910176,-0.9990704303248488,50.00000000000001,-1.57474735992239,0.7736294684334613,-76.3470679782291,18.620832170449546,3.214310150123868,11.575828332316048,-37.50433103243875,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,e24ce789-e20f-413a-9e89-463ddbecb70d,51.441932944860945,1.0502999665647244,0.8210884330624807,9.480480432072403,-1.0388213565861004,47.02173132402932,2.487297368786271,-0.24273894898146048,-5.28542588063944,-2.461943967012228,0.4995387523100461,-4.996006156861364,-7.328795211451365,-35.37153854410998,,617.3374023512506,-438.257488039609,81.54154476193317,0.6560417721581467,-0.5788761938305677,0.4842639212246078,-35.10468295859012,39.1974986199848,44.93822052170424,0.10316485385800406,3.34680433035163,2.707605692153631,-180.6050708022794,143.0671287699137,-38.116855410838134,-19.379854896399056,0.7647978904726438,0.8425207896393039,0.26317064346738633,0.469999927066511,,,1.0,0,1.0,40.569227363490064,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
105,05/09/2024,10:12:59 PM,2,6,Cierra Harrison,harrici10,Right,Missouri,Hannah Gammill,gammiha10,Right,Arkansas,,4,Bottom,1,2,2,Riseball,,Foul,,,,,,,66.46924850404508,6.900297911391818,-0.05396063906282441,1409.3325713186548,72.44548024770589,8:30,0.999224552240645,0.6685020775197718,6.0000001920000035,-28.00811597887376,0.446976507961935,-1.7254416725110915,2.9865883447251673,0.49108547271493336,60.85036747289563,-0.8729342042056134,-0.5348894333282962,0.38392953527472784,55.06704658615598,59.72914995346669,-54.16055767502286,3048.537017822266,-96.86002232487232,52.1357466090164,32.91251765877939,126.45818185713986,,-60.69907790946234,4.258870101025601,1.9829128740999091,-1.9231192766100351,-0.6638158499894529,49.999999999999986,-0.8317863141869927,-0.16254129448671617,-99.36339200304224,16.182285708678346,1.9324312447703977,19.66271115384628,-34.048209477784646,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,d37f46a9-d9c7-4065-a4c9-f9385768124f,66.57427678681103,0.9952896489582708,0.6708531240038617,6.967493708245199,-0.09554506386004392,60.92303554155368,2.9897842889994104,0.48946770716736865,-0.8034456337308372,-0.5695237280673535,0.383845288840681,-1.4620679491995396,-0.7405684679806894,-78.79484636344733,,273.86513180357537,-1382.4674267995833,19.432257323573452,0.05861024766947283,-0.9809376827969464,0.18527304536030187,-22.50285632577856,16.25313226959983,47.55877172856899,-0.5378587146622102,2.6710020362949187,3.1062663391930543,-110.27929866095934,61.8881898706077,-3.4876884139961164,-17.429859848860584,0.24268037813765275,0.9940082520984155,0.07741476864748836,-0.07716572008028307,,,1.0,0,1.0,21.564376109561923,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
106,05/09/2024,10:13:32 PM,2,7,Cierra Harrison,harrici10,Right,Missouri,Hannah Gammill,gammiha10,Right,Arkansas,,4,Bottom,1,2,2,Riseball,,Foul,,,,,,,66.37935256709434,7.267064069343949,-2.7888302921090515,1308.5328945583767,34.99767445901017,7:15,1.0686525992771767,0.5880025741297605,6.0000001920000035,-30.16189130808213,-1.5166206368278132,-1.6440033510253818,3.1140421102133398,-1.2884487662189106,60.746972705654585,-1.090375110879966,-3.2458012180703135,0.38521038561682336,,,,,,,,,,,,0.924653075505301,-4.335363350088142,-1.199160717076599,50.0,-0.8689812297667925,4.580925733388735,-99.03255008908405,17.105774793857623,0.8951300129041542,19.53074581878945,-36.3709899891754,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,5941cd4e-697f-4854-b4a1-2b507ef187b2,66.47545654806656,1.0640262062797723,0.5904087061834483,7.346932486752485,-2.831864210043738,60.81112559103892,3.1177836994837405,-1.2901581346565807,-1.0093622794571575,-3.282280152656342,0.38513808570937463,-1.3707744891443279,-2.7798717857975292,-71.42795261757615,,416.76364107563285,-1240.3896176680555,31.849687754031468,0.26090478289468,-0.9479239099194986,0.18267171446507557,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
107,05/09/2024,10:14:06 PM,2,8,Cierra Harrison,harrici10,Right,Missouri,Hannah Gammill,gammiha10,Right,Arkansas,,4,Bottom,1,2,2,Curveball,,Foul,,,,,,,66.21434564902012,6.794265313196209,-2.5727502903056285,1335.35304888557,47.08502225882952,7:30,1.0556769829889436,0.550836422357299,6.0000001920000035,-29.527995312778533,-0.7997815462428228,-2.1788019849203915,2.8536394470999196,-1.2352189626669576,60.65231515931752,-1.396258186444107,-3.1786260022183415,0.3857676756335676,,,,,,,,,,,,1.6178485192091479,-3.343264713182315,-1.1081300233266802,50.000000000000014,-0.767408115089564,4.122682354508635,-98.91347489700671,16.157910011042777,1.5617068719630016,19.549786356117615,-35.401298253211756,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,9c535701-4138-4f33-b741-e7b13ac879c8,66.3123682957916,1.051214495294734,0.5530527282291268,6.870914637133164,-2.6121563967176997,60.71839249348173,2.8572427885293434,-1.2367699807686283,-1.3183874998390517,-3.211633492159819,0.38569168993978553,-1.9286978307394433,-2.0557401645243414,-72.76157575843503,,395.7300205845061,-1275.368776462782,29.63486105152236,0.20178742595870702,-0.9550798401420147,0.21703532818244833,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
108,05/09/2024,10:14:35 PM,2,9,Cierra Harrison,harrici10,Right,Missouri,Hannah Gammill,gammiha10,Right,Arkansas,,4,Bottom,1,2,2,Riseball,,InPlay,,FlyBall,HomeRun,0,1,,65.92382728983607,7.427474481196637,-2.477031252846436,1307.092836267808,52.9125626111676,7:45,0.9747429449053232,0.33096331128532325,6.0000001920000035,-29.407101508804004,-0.3484363763104774,-2.052726623149233,3.1836204034136317,-1.3848149969142372,60.28478703805106,-0.7209007463061792,-3.0479700098334352,0.3879800123749727,71.7109218817057,34.86908368127709,3.340786611588419,2682.9819446910515,11.63639572368984,109.38278792395727,63.84072229490211,257.3696423394047,,7.63615986852073,4.630496420643407,1.5051066279377363,-3.0480466195375064,-0.8679347379467183,49.99999999999997,-0.9916795626651012,3.953183803585871,-98.3520240426644,17.152276244481346,1.436358940965428,19.33551279137291,-35.08287274389872,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,302dd7b8-770c-4680-9186-b7f13e93dfe2,66.02438412905457,0.9705432886319776,0.3331438008767833,7.50080272215541,-2.5164439307793454,60.354703390663005,3.187196369139412,-1.3864062390658485,-0.6440336523158516,-3.0816536808215407,0.38790126402714614,-1.8026699672408495,-1.594747307951166,-74.01017544315162,,360.0604522912565,-1256.5222454530754,27.546662509401465,0.16611549173390128,-0.9613106357776936,0.21974418068902438,3.4286485015005415,58.73599082085611,40.99736660896116,1.318514955140041,2.568354533905528,3.271751707616596,34.19977446034187,255.0872561002898,20.051274710070853,32.66730412297957,1.227118114558329,0.9825850823098471,0.09409619810736218,-0.16022628225073202,,,1.0,0,1.0,39.82938095421997,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
109,05/09/2024,10:15:38 PM,3,1,Cierra Harrison,harrici10,Right,Missouri,Kennedy Miller,milleke13,Right,Arkansas,,4,Bottom,1,0,0,Curveball,,BallCalled,,,,,,,66.54903494363349,7.5975217642706365,-2.604854640200768,1329.792544716283,42.91372961435984,7:30,0.9624510006991551,0.33688549178949945,6.0000001920000035,-29.844547109446935,-1.3079180071008984,-2.0958860256428204,3.243268867927358,-1.462309463087495,60.84870951810954,-0.6678834310027933,-3.187589983657421,0.38447920703836286,,,,,,,,,,,,1.5126335056547826,-4.214846283012103,-0.90221033225865,49.99999999999997,-1.0474022278471213,4.203750626122814,-99.22915878577184,17.67276158863366,1.4699235034980802,19.63120466413526,-36.26988746865296,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,e1804577-c920-4e5d-ba6e-eab21a1388b1,66.64643241778144,0.9579528263990579,0.3390654360370256,7.676031904869146,-2.6442557979302976,60.91504765683175,3.246978345750268,-1.4638735020879499,-0.587045961055029,-3.2211874155116886,0.3844063778908424,-1.8455237939759028,-2.563593907825801,-70.82782488813255,,436.71447603644924,-1256.0368937269386,32.84079744405727,0.24051935306746064,-0.9445359719586334,0.2236118030788404,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
110,05/09/2024,10:15:57 PM,3,2,Cierra Harrison,harrici10,Right,Missouri,Kennedy Miller,milleke13,Right,Arkansas,,4,Bottom,1,1,0,Riseball,,InPlay,,FlyBall,Out,1,0,,66.5627731904733,7.11451776517325,-1.0006582138020828,1444.4991712068256,70.72284353902572,8:15,1.096816469566439,0.772596924015937,6.0000001920000035,-28.178689736216775,0.23837890153259877,-2.740473919382053,3.206168722430232,-0.07947755283554064,60.90648402534305,-0.7027442885925558,-1.764177793928464,0.3836729316654594,61.70714839555087,47.26561314894138,-26.777688954557004,2587.075181749132,-49.60307532633585,98.18113320882026,70.49186230056173,185.21754563646186,,-25.519552145534384,4.4845540229864,2.8259857176778733,-2.250183279894433,-0.9707858766905357,49.999999999999986,-0.7848754257942363,1.3300528357916481,-99.44994174582338,16.59952233570691,2.7577791643193383,19.752547397197016,-34.36992358719336,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,37e8e752-24a5-4de9-a30d-4ee87d060157,66.66624756257129,1.0927730126739834,0.7745284379551797,7.184508979858707,-1.0353432727259129,60.97842816323771,3.2094920465203205,-0.08081667479999165,-0.6302709137454934,-1.7929484361466765,0.38359187813548506,-2.5202392464395684,-0.971228454886089,-73.77884871143496,,403.5144553337371,-1386.9945709893473,27.93455776070925,0.09222261202289568,-0.9601906312141146,0.26368341161384157,-18.865719697744726,37.3839420235046,45.32436058214069,0.1439953473305463,1.363431483562819,2.952883085630324,-79.79525230459967,167.1474107524257,0.694414389622647,5.758413312317608,0.6954279620064483,0.9648201700900508,0.1390500130958176,-0.22313030552898563,,,1.0,0,1.0,30.17403086765918,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
111,05/09/2024,10:16:35 PM,4,1,Cierra Harrison,harrici10,Right,Missouri,Hannah Camenzind,camenha10,Left,Arkansas,,4,Bottom,2,0,0,Riseball,,StrikeCalled,,,,,,,66.83410148162709,6.523008946560785,0.367258420227844,1454.4761747472426,79.70434994577951,8:45,0.9716103541141552,0.6871749184530488,6.0000001920000035,-27.539659867028103,0.5627012893920345,-2.465726686547565,2.759699902930626,0.7105865520108852,61.234565236689,-1.1246195896833822,-0.3200164104690828,0.3815425059821657,,,,,,,,,,,,2.9901250921164255,-1.653730936201681,-0.5806215091369941,49.99999999999998,-0.768915801656718,-1.0091923841591963,-99.98376349861104,15.54616615339272,2.9505735104384643,19.90546818876662,-33.80590596104402,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,dfa3b054-8f7a-438c-bb18-bcfd00e49d92,66.93839477829854,0.9677192991661682,0.6891923941196667,6.589909037247926,0.33135010662612513,61.307312604912546,2.7628828131549583,0.7091978714380638,-1.0553918439929815,-0.34974833999202654,0.38145919842066983,-2.238041782227854,-0.6128080707115188,-76.20679802654124,,346.77362242694164,-1412.532830661386,23.84182212453247,0.04261189673532214,-0.9711625774185367,0.23457935646258996,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
112,05/09/2024,10:16:56 PM,4,2,Cierra Harrison,harrici10,Right,Missouri,Hannah Camenzind,camenha10,Left,Arkansas,,4,Bottom,2,0,1,Screwball,,InPlay,,GroundBall,Out,1,0,,65.99340303380382,5.562546128414435,0.4568491497792098,1404.5504042681532,78.42131461649977,8:30,1.0986810978528279,0.8644256901248522,6.0000001920000035,-28.328737860794607,0.3922732394290058,-3.3487179042349062,2.2157309737331623,0.8700930695687893,60.61091147912651,-2.3145260419090468,-0.4765257682941712,0.3857193132459136,,,,,,,,,,,,4.0461193899537795,-1.5091479326408241,-0.7291349739137891,49.99999999999999,-0.43129816826779327,-1.2833769897552232,-98.89986141783739,13.817885082132708,3.90659465227459,19.47288115283469,-33.63115667428422,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,2edf5cfe-4532-418a-8300-0b471605f2f3,66.0920221074139,1.094590730310576,0.8661338744506432,5.63357139737599,0.4262599922580464,60.678945521104644,2.2191280215048557,0.8689048430497783,-2.2416084005433805,-0.5016705576638272,0.3856378794939649,-3.1546930154263246,-0.8228579436401285,-73.03451065027676,,409.84167716556067,-1343.4253376306228,29.17956350445895,0.0585673217997774,-0.9564806884453677,0.28585758945369383,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
113,05/09/2024,10:19:22 PM,1,1,Morgan Leinstock,leinsmo10,Right,Arkansas,Kayley Lenger,lengeka10,Right,Missouri,,5,Top,0,0,0,Dropball,,InPlay,,Bunt,Single,0,0,,62.61292634970936,5.27611207791381,-2.2535939862730228,1168.2181352887833,343.6157847760208,5:30,2.352232466633491,0.7143307157225093,6.0000001920000035,-41.5517171673063,-9.626098251780782,3.2137047548523023,2.189688454764173,-0.4230881588351022,57.79799553739549,-6.260323390008167,-1.358700936765217,0.4066691098351605,,,,,,,,,,,,-4.523111181997068,-13.034265396102459,-1.2523103506295288,50.0,0.7575156817787596,4.142080587567806,-93.8108856886162,14.492613540811478,-3.928800100388378,17.53586680188369,-43.495686648674635,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,b795e23a-5303-463d-8ac3-4481f7292956,62.64385423246616,2.3444759422046104,0.717016642174339,5.4129140624125816,-2.3016313652916702,57.795437630004,2.1954374662629155,-0.42504811767974093,-6.139311631278342,-1.400296500426158,0.40665541518177417,3.5177813192521317,-11.283840870048403,-20.43644865173994,,1094.6905500901923,-407.9046594007403,93.70600549867214,0.8990076599251795,-0.34916823072593917,-0.2643232378122855,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
114,05/09/2024,10:20:01 PM,2,1,Morgan Leinstock,leinsmo10,Right,Arkansas,Jenna Laird,lairdje10,Left,Missouri,Windup,5,Top,0,0,0,Dropball,,InPlay,,LineDrive,Double,0,1,,62.5361367969826,5.588070880468357,-1.5061658170596404,1221.979305267334,342.150613989081,5:30,2.4755314173718497,0.6882533466716511,6.0000001920000035,-41.92935944112311,-9.922111726669314,3.6182156778324353,2.4763523662767732,0.050870334202604714,57.690536289922825,-6.056372492892028,-0.49798783042173067,0.40718867249398516,71.84584023006295,23.75472991470591,6.814288604465013,1677.775225830078,8.285924128007666,109.68748087547988,37.251409071420426,248.99675415270616,,1.4017298059032033,3.59180727083246,-4.7282734382707226,-13.485922440496907,-1.0620390128240302,50.0,0.8068428619429909,2.9697335716763917,-93.68517155052284,15.037898633383923,-4.096505908966429,17.47323209708495,-43.85805257072658,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,62500141-89c6-49da-b1f2-a6db773661df,62.565234405854234,2.467449419408325,0.6910300591479221,5.7288577627635915,-1.5552192639185116,57.68562720819671,2.482098980401591,0.04892119494968906,-5.934279294873773,-0.5397298006579376,0.4071774410429977,3.928625206646623,-11.603634011685983,-18.887810167765757,,1156.180914028655,-395.57441340094306,94.61542507675412,0.900611632007509,-0.32371613144005146,-0.2900113007078489,7.802402230995263,65.29440890961891,28.941103001319263,0.01788411739939782,4.847461868732494,3.033981818724458,6.0910482233975864,248.92224229691377,-16.695548208494284,54.45912852461003,1.0790755285399545,0.9190325088659386,-0.155872535242918,0.36205386395469397,,,1.0,0,1.0,41.43206993146895,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
115,05/09/2024,10:20:58 PM,2,1,Morgan Leinstock,leinsmo10,Right,Arkansas,Alex Honnold,honnoal10,Left,Missouri,Windup,5,Top,0,0,0,Changeup,,StrikeCalled,,,,,,,51.241999356189986,5.624618060223743,-0.51204395100512,1351.1584404839405,129.3695989538343,10:15,2.2812721871979758,1.201145326279642,6.0000001920000035,-41.10225738227149,6.581904188965375,-5.99624633147269,2.3729479653418735,0.3823294797279312,47.25599706790798,-5.794156983254348,-2.1830290068847065,0.49700252810079243,,,,,,,,,,,,6.774687246132992,5.630741572879823,-1.2578410794426902,49.99999999999997,0.6131296700171811,-0.0008636153028406054,-76.80162807979339,12.274931133917796,3.9400297059984726,11.84189309682493,-28.89931700308844,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,e08b8318-3396-413f-9531-46b93caaad84,51.3432028395278,2.2778794949236976,1.1950030481723057,5.681702072480796,-0.4031677455722022,47.32164339990744,2.3762745057199597,0.3867950486480501,-5.722281247170859,-2.087860354859288,0.49685952465223365,-6.683260724853098,4.871577660050073,56.5132227831125,,745.4942627033445,1126.8839494674644,55.17445181605297,-0.34998281047108687,0.8340131813585472,0.4265372735118871,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
